    1.000000   -0.009900
     0.996071   -0.006926
     0.990420   -0.004057
     0.984634   -0.002354
     0.978674   -0.000982
     0.972654    0.000591
     0.966484    0.002206
     0.960101    0.003776
     0.953528    0.005353
     0.946803    0.006972
     0.939946    0.008613
     0.932948    0.010225
     0.925824    0.011866
     0.918594    0.013514
     0.911241    0.015128
     0.903785    0.016775
     0.896230    0.018399
     0.888560    0.020003
     0.880799    0.021635
     0.872930    0.023220
     0.864953    0.024805
     0.856919    0.026423
     0.848861    0.028021
     0.840758    0.029556
     0.832625    0.031108
     0.824452    0.032607
     0.816224    0.034075
     0.807984    0.035567
     0.799774    0.037039
     0.791572    0.038433
     0.783384    0.039832
     0.775203    0.041174
     0.767004    0.042482
     0.758800    0.043785
     0.750564    0.045017
     0.742307    0.046251
     0.734084    0.047497
     0.725908    0.048679
     0.717756    0.049816
     0.709645    0.050948
     0.701548    0.052000
     0.693465    0.053057
     0.685395    0.054059
     0.677313    0.055025
     0.669235    0.055987
     0.661135    0.056876
     0.653012    0.057776
     0.644866    0.058620
     0.636671    0.059435
     0.628445    0.060249
     0.620184    0.060985
     0.611875    0.061650
     0.603532    0.062325
     0.595159    0.062948
     0.586727    0.063525
     0.578271    0.064125
     0.569836    0.064711
     0.561403    0.065216
     0.552961    0.065730
     0.544502    0.066181
     0.535991    0.066605
     0.527429    0.067011
     0.518779    0.067347
     0.510046    0.067698
     0.501279    0.068054
     0.492469    0.068331
     0.483592    0.068588
     0.474690    0.068868
     0.465782    0.069092
     0.456825    0.069262
     0.447828    0.069443
     0.438828    0.069625
     0.429860    0.069802
     0.420891    0.069893
     0.411902    0.069978
     0.402938    0.070079
     0.394003    0.070107
     0.385059    0.070096
     0.376137    0.070107
     0.367271    0.070081
     0.358424    0.069982
     0.349600    0.069897
     0.340850    0.069812
     0.332163    0.069647
     0.323518    0.069466
     0.314960    0.069308
     0.306513    0.069102
     0.298143    0.068846
     0.289850    0.068595
     0.281616    0.068266
     0.273422    0.067943
     0.265278    0.067573
     0.257160    0.067154
     0.249098    0.066757
