   0.0000000e+00   1.0036153e+01
   1.0010010e-03   1.0028484e+01
   2.0020020e-03   1.0020811e+01
   3.0030030e-03   1.0013135e+01
   4.0040040e-03   1.0005454e+01
   5.0050050e-03   9.9977686e+00
   6.0060060e-03   9.9900796e+00
   7.0070070e-03   9.9823865e+00
   8.0080080e-03   9.9746893e+00
   9.0090090e-03   9.9669881e+00
   1.0010010e-02   9.9592829e+00
   1.1011011e-02   9.9515735e+00
   1.2012012e-02   9.9438602e+00
   1.3013013e-02   9.9361428e+00
   1.4014014e-02   9.9284213e+00
   1.5015015e-02   9.9206958e+00
   1.6016016e-02   9.9129662e+00
   1.7017017e-02   9.9052325e+00
   1.8018018e-02   9.8974948e+00
   1.9019019e-02   9.8897531e+00
   2.0020020e-02   9.8820073e+00
   2.1021021e-02   9.8742574e+00
   2.2022022e-02   9.8665035e+00
   2.3023023e-02   9.8587456e+00
   2.4024024e-02   9.8509835e+00
   2.5025025e-02   9.8432174e+00
   2.6026026e-02   9.8354473e+00
   2.7027027e-02   9.8276731e+00
   2.8028028e-02   9.8198948e+00
   2.9029029e-02   9.8121125e+00
   3.0030030e-02   9.8043262e+00
   3.1031031e-02   9.7965357e+00
   3.2032032e-02   9.7887412e+00
   3.3033033e-02   9.7809427e+00
   3.4034034e-02   9.7731401e+00
   3.5035035e-02   9.7653334e+00
   3.6036036e-02   9.7575227e+00
   3.7037037e-02   9.7497079e+00
   3.8038038e-02   9.7418890e+00
   3.9039039e-02   9.7340661e+00
   4.0040040e-02   9.7262391e+00
   4.1041041e-02   9.7184081e+00
   4.2042042e-02   9.7105730e+00
   4.3043043e-02   9.7027338e+00
   4.4044044e-02   9.6948906e+00
   4.5045045e-02   9.6870433e+00
   4.6046046e-02   9.6791919e+00
   4.7047047e-02   9.6713365e+00
   4.8048048e-02   9.6634770e+00
   4.9049049e-02   9.6556134e+00
   5.0050050e-02   9.6477458e+00
   5.1051051e-02   9.6398741e+00
   5.2052052e-02   9.6319983e+00
   5.3053053e-02   9.6241185e+00
   5.4054054e-02   9.6162346e+00
   5.5055055e-02   9.6083466e+00
   5.6056056e-02   9.6004546e+00
   5.7057057e-02   9.5925584e+00
   5.8058058e-02   9.5846582e+00
   5.9059059e-02   9.5767540e+00
   6.0060060e-02   9.5688456e+00
   6.1061061e-02   9.5609332e+00
   6.2062062e-02   9.5530167e+00
   6.3063063e-02   9.5450961e+00
   6.4064064e-02   9.5371715e+00
   6.5065065e-02   9.5292427e+00
   6.6066066e-02   9.5213099e+00
   6.7067067e-02   9.5133730e+00
   6.8068068e-02   9.5054321e+00
   6.9069069e-02   9.4974870e+00
   7.0070070e-02   9.4895379e+00
   7.1071071e-02   9.4815847e+00
   7.2072072e-02   9.4736274e+00
   7.3073073e-02   9.4656660e+00
   7.4074074e-02   9.4577005e+00
   7.5075075e-02   9.4497309e+00
   7.6076076e-02   9.4417573e+00
   7.7077077e-02   9.4337796e+00
   7.8078078e-02   9.4257977e+00
   7.9079079e-02   9.4178118e+00
   8.0080080e-02   9.4098218e+00
   8.1081081e-02   9.4018277e+00
   8.2082082e-02   9.3938295e+00
   8.3083083e-02   9.3858272e+00
   8.4084084e-02   9.3778208e+00
   8.5085085e-02   9.3698104e+00
   8.6086086e-02   9.3617958e+00
   8.7087087e-02   9.3537771e+00
   8.8088088e-02   9.3457543e+00
   8.9089089e-02   9.3377274e+00
   9.0090090e-02   9.3296965e+00
   9.1091091e-02   9.3216614e+00
   9.2092092e-02   9.3136222e+00
   9.3093093e-02   9.3055789e+00
   9.4094094e-02   9.2975315e+00
   9.5095095e-02   9.2894800e+00
   9.6096096e-02   9.2814244e+00
   9.7097097e-02   9.2733646e+00
   9.8098098e-02   9.2653008e+00
   9.9099099e-02   9.2572329e+00
   1.0010010e-01   9.2491608e+00
   1.0110110e-01   9.2410846e+00
   1.0210210e-01   9.2330043e+00
   1.0310310e-01   9.2249199e+00
   1.0410410e-01   9.2168314e+00
   1.0510511e-01   9.2087387e+00
   1.0610611e-01   9.2006420e+00
   1.0710711e-01   9.1925411e+00
   1.0810811e-01   9.1844360e+00
   1.0910911e-01   9.1763269e+00
   1.1011011e-01   9.1682136e+00
   1.1111111e-01   9.1600962e+00
   1.1211211e-01   9.1519747e+00
   1.1311311e-01   9.1438490e+00
   1.1411411e-01   9.1357192e+00
   1.1511512e-01   9.1275853e+00
   1.1611612e-01   9.1194473e+00
   1.1711712e-01   9.1113051e+00
   1.1811812e-01   9.1031587e+00
   1.1911912e-01   9.0950083e+00
   1.2012012e-01   9.0868536e+00
   1.2112112e-01   9.0786949e+00
   1.2212212e-01   9.0705320e+00
   1.2312312e-01   9.0623649e+00
   1.2412412e-01   9.0541937e+00
   1.2512513e-01   9.0460184e+00
   1.2612613e-01   9.0378389e+00
   1.2712713e-01   9.0296552e+00
   1.2812813e-01   9.0214674e+00
   1.2912913e-01   9.0132755e+00
   1.3013013e-01   9.0050794e+00
   1.3113113e-01   8.9968791e+00
   1.3213213e-01   8.9886747e+00
   1.3313313e-01   8.9804661e+00
   1.3413413e-01   8.9722533e+00
   1.3513514e-01   8.9640364e+00
   1.3613614e-01   8.9558153e+00
   1.3713714e-01   8.9475901e+00
   1.3813814e-01   8.9393606e+00
   1.3913914e-01   8.9311270e+00
   1.4014014e-01   8.9228893e+00
   1.4114114e-01   8.9146473e+00
   1.4214214e-01   8.9064012e+00
   1.4314314e-01   8.8981509e+00
   1.4414414e-01   8.8898964e+00
   1.4514515e-01   8.8816377e+00
   1.4614615e-01   8.8733749e+00
   1.4714715e-01   8.8651078e+00
   1.4814815e-01   8.8568366e+00
   1.4914915e-01   8.8485612e+00
   1.5015015e-01   8.8402816e+00
   1.5115115e-01   8.8319978e+00
   1.5215215e-01   8.8237098e+00
   1.5315315e-01   8.8154176e+00
   1.5415415e-01   8.8071212e+00
   1.5515516e-01   8.7988206e+00
   1.5615616e-01   8.7905157e+00
   1.5715716e-01   8.7822067e+00
   1.5815816e-01   8.7738935e+00
   1.5915916e-01   8.7655761e+00
   1.6016016e-01   8.7572544e+00
   1.6116116e-01   8.7489286e+00
   1.6216216e-01   8.7405985e+00
   1.6316316e-01   8.7322642e+00
   1.6416416e-01   8.7239257e+00
   1.6516517e-01   8.7155830e+00
   1.6616617e-01   8.7072360e+00
   1.6716717e-01   8.6988848e+00
   1.6816817e-01   8.6905294e+00
   1.6916917e-01   8.6821697e+00
   1.7017017e-01   8.6738058e+00
   1.7117117e-01   8.6654377e+00
   1.7217217e-01   8.6570654e+00
   1.7317317e-01   8.6486888e+00
   1.7417417e-01   8.6403079e+00
   1.7517518e-01   8.6319228e+00
   1.7617618e-01   8.6235335e+00
   1.7717718e-01   8.6151399e+00
   1.7817818e-01   8.6067421e+00
   1.7917918e-01   8.5983400e+00
   1.8018018e-01   8.5899337e+00
   1.8118118e-01   8.5815231e+00
   1.8218218e-01   8.5731082e+00
   1.8318318e-01   8.5646891e+00
   1.8418418e-01   8.5562657e+00
   1.8518519e-01   8.5478380e+00
   1.8618619e-01   8.5394061e+00
   1.8718719e-01   8.5309699e+00
   1.8818819e-01   8.5225294e+00
   1.8918919e-01   8.5140846e+00
   1.9019019e-01   8.5056356e+00
   1.9119119e-01   8.4971822e+00
   1.9219219e-01   8.4887246e+00
   1.9319319e-01   8.4802627e+00
   1.9419419e-01   8.4717965e+00
   1.9519520e-01   8.4633260e+00
   1.9619620e-01   8.4548513e+00
   1.9719720e-01   8.4463722e+00
   1.9819820e-01   8.4378888e+00
   1.9919920e-01   8.4294011e+00
   2.0020020e-01   8.4209091e+00
   2.0120120e-01   8.4124128e+00
   2.0220220e-01   8.4039122e+00
   2.0320320e-01   8.3954072e+00
   2.0420420e-01   8.3868980e+00
   2.0520521e-01   8.3783844e+00
   2.0620621e-01   8.3698665e+00
   2.0720721e-01   8.3613443e+00
   2.0820821e-01   8.3528177e+00
   2.0920921e-01   8.3442869e+00
   2.1021021e-01   8.3357516e+00
   2.1121121e-01   8.3272121e+00
   2.1221221e-01   8.3186682e+00
   2.1321321e-01   8.3101200e+00
   2.1421421e-01   8.3015674e+00
   2.1521522e-01   8.2930104e+00
   2.1621622e-01   8.2844491e+00
   2.1721722e-01   8.2758835e+00
   2.1821822e-01   8.2673135e+00
   2.1921922e-01   8.2587391e+00
   2.2022022e-01   8.2501604e+00
   2.2122122e-01   8.2415773e+00
   2.2222222e-01   8.2329899e+00
   2.2322322e-01   8.2243980e+00
   2.2422422e-01   8.2158018e+00
   2.2522523e-01   8.2072012e+00
   2.2622623e-01   8.1985963e+00
   2.2722723e-01   8.1899869e+00
   2.2822823e-01   8.1813731e+00
   2.2922923e-01   8.1727550e+00
   2.3023023e-01   8.1641325e+00
   2.3123123e-01   8.1555055e+00
   2.3223223e-01   8.1468742e+00
   2.3323323e-01   8.1382385e+00
   2.3423423e-01   8.1295983e+00
   2.3523524e-01   8.1209538e+00
   2.3623624e-01   8.1123048e+00
   2.3723724e-01   8.1036514e+00
   2.3823824e-01   8.0949936e+00
   2.3923924e-01   8.0863314e+00
   2.4024024e-01   8.0776647e+00
   2.4124124e-01   8.0689936e+00
   2.4224224e-01   8.0603181e+00
   2.4324324e-01   8.0516381e+00
   2.4424424e-01   8.0429537e+00
   2.4524525e-01   8.0342648e+00
   2.4624625e-01   8.0255715e+00
   2.4724725e-01   8.0168738e+00
   2.4824825e-01   8.0081716e+00
   2.4924925e-01   7.9994649e+00
   2.5025025e-01   7.9907538e+00
   2.5125125e-01   7.9820382e+00
   2.5225225e-01   7.9733181e+00
   2.5325325e-01   7.9645935e+00
   2.5425425e-01   7.9558645e+00
   2.5525526e-01   7.9471310e+00
   2.5625626e-01   7.9383930e+00
   2.5725726e-01   7.9296506e+00
   2.5825826e-01   7.9209036e+00
   2.5925926e-01   7.9121522e+00
   2.6026026e-01   7.9033962e+00
   2.6126126e-01   7.8946357e+00
   2.6226226e-01   7.8858708e+00
   2.6326326e-01   7.8771013e+00
   2.6426426e-01   7.8683273e+00
   2.6526527e-01   7.8595488e+00
   2.6626627e-01   7.8507657e+00
   2.6726727e-01   7.8419782e+00
   2.6826827e-01   7.8331861e+00
   2.6926927e-01   7.8243895e+00
   2.7027027e-01   7.8155883e+00
   2.7127127e-01   7.8067826e+00
   2.7227227e-01   7.7979724e+00
   2.7327327e-01   7.7891576e+00
   2.7427427e-01   7.7803382e+00
   2.7527528e-01   7.7715143e+00
   2.7627628e-01   7.7626858e+00
   2.7727728e-01   7.7538528e+00
   2.7827828e-01   7.7450152e+00
   2.7927928e-01   7.7361730e+00
   2.8028028e-01   7.7273263e+00
   2.8128128e-01   7.7184749e+00
   2.8228228e-01   7.7096190e+00
   2.8328328e-01   7.7007585e+00
   2.8428428e-01   7.6918934e+00
   2.8528529e-01   7.6830236e+00
   2.8628629e-01   7.6741493e+00
   2.8728729e-01   7.6652704e+00
   2.8828829e-01   7.6563869e+00
   2.8928929e-01   7.6474987e+00
   2.9029029e-01   7.6386059e+00
   2.9129129e-01   7.6297085e+00
   2.9229229e-01   7.6208065e+00
   2.9329329e-01   7.6118998e+00
   2.9429429e-01   7.6029885e+00
   2.9529530e-01   7.5940726e+00
   2.9629630e-01   7.5851520e+00
   2.9729730e-01   7.5762267e+00
   2.9829830e-01   7.5672968e+00
   2.9929930e-01   7.5583623e+00
   3.0030030e-01   7.5494230e+00
   3.0130130e-01   7.5404791e+00
   3.0230230e-01   7.5315306e+00
   3.0330330e-01   7.5225773e+00
   3.0430430e-01   7.5136194e+00
   3.0530531e-01   7.5046567e+00
   3.0630631e-01   7.4956894e+00
   3.0730731e-01   7.4867174e+00
   3.0830831e-01   7.4777407e+00
   3.0930931e-01   7.4687592e+00
   3.1031031e-01   7.4597731e+00
   3.1131131e-01   7.4507822e+00
   3.1231231e-01   7.4423616e+00
   3.1331331e-01   7.4376590e+00
   3.1431431e-01   7.4329516e+00
   3.1531532e-01   7.4282395e+00
   3.1631632e-01   7.4235227e+00
   3.1731732e-01   7.4188011e+00
   3.1831832e-01   7.4140747e+00
   3.1931932e-01   7.4093436e+00
   3.2032032e-01   7.4046077e+00
   3.2132132e-01   7.3998671e+00
   3.2232232e-01   7.3951217e+00
   3.2332332e-01   7.3903715e+00
   3.2432432e-01   7.3856165e+00
   3.2532533e-01   7.3808568e+00
   3.2632633e-01   7.3760922e+00
   3.2732733e-01   7.3713229e+00
   3.2832833e-01   7.3665487e+00
   3.2932933e-01   7.3617697e+00
   3.3033033e-01   7.3569860e+00
   3.3133133e-01   7.3521974e+00
   3.3233233e-01   7.3474039e+00
   3.3333333e-01   7.3426057e+00
   3.3433433e-01   7.3378026e+00
   3.3533534e-01   7.3329946e+00
   3.3633634e-01   7.3281819e+00
   3.3733734e-01   7.3233642e+00
   3.3833834e-01   7.3185417e+00
   3.3933934e-01   7.3137144e+00
   3.4034034e-01   7.3088821e+00
   3.4134134e-01   7.3040450e+00
   3.4234234e-01   7.2992030e+00
   3.4334334e-01   7.2943562e+00
   3.4434434e-01   7.2895044e+00
   3.4534535e-01   7.2846477e+00
   3.4634635e-01   7.2797862e+00
   3.4734735e-01   7.2749197e+00
   3.4834835e-01   7.2700483e+00
   3.4934935e-01   7.2651720e+00
   3.5035035e-01   7.2602907e+00
   3.5135135e-01   7.2554046e+00
   3.5235235e-01   7.2505135e+00
   3.5335335e-01   7.2456174e+00
   3.5435435e-01   7.2407164e+00
   3.5535536e-01   7.2358104e+00
   3.5635636e-01   7.2308995e+00
   3.5735736e-01   7.2259836e+00
   3.5835836e-01   7.2210627e+00
   3.5935936e-01   7.2161369e+00
   3.6036036e-01   7.2112060e+00
   3.6136136e-01   7.2062702e+00
   3.6236236e-01   7.2013294e+00
   3.6336336e-01   7.1963835e+00
   3.6436436e-01   7.1914327e+00
   3.6536537e-01   7.1864768e+00
   3.6636637e-01   7.1815159e+00
   3.6736737e-01   7.1765500e+00
   3.6836837e-01   7.1715790e+00
   3.6936937e-01   7.1666030e+00
   3.7037037e-01   7.1616219e+00
   3.7137137e-01   7.1566358e+00
   3.7237237e-01   7.1516446e+00
