   0.0000000e+00   1.0075783e+00
   1.0010010e-03   1.0080107e+00
   2.0020020e-03   1.0084439e+00
   3.0030030e-03   1.0088778e+00
   4.0040040e-03   1.0093126e+00
   5.0050050e-03   1.0097481e+00
   6.0060060e-03   1.0101844e+00
   7.0070070e-03   1.0106215e+00
   8.0080080e-03   1.0110593e+00
   9.0090090e-03   1.0114980e+00
   1.0010010e-02   1.0119375e+00
   1.1011011e-02   1.0123777e+00
   1.2012012e-02   1.0128188e+00
   1.3013013e-02   1.0132606e+00
   1.4014014e-02   1.0137033e+00
   1.5015015e-02   1.0141468e+00
   1.6016016e-02   1.0145911e+00
   1.7017017e-02   1.0150362e+00
   1.8018018e-02   1.0154821e+00
   1.9019019e-02   1.0159289e+00
   2.0020020e-02   1.0163765e+00
   2.1021021e-02   1.0168249e+00
   2.2022022e-02   1.0172741e+00
   2.3023023e-02   1.0177242e+00
   2.4024024e-02   1.0181751e+00
   2.5025025e-02   1.0186269e+00
   2.6026026e-02   1.0190795e+00
   2.7027027e-02   1.0195329e+00
   2.8028028e-02   1.0199872e+00
   2.9029029e-02   1.0204424e+00
   3.0030030e-02   1.0208984e+00
   3.1031031e-02   1.0213553e+00
   3.2032032e-02   1.0218130e+00
   3.3033033e-02   1.0222716e+00
   3.4034034e-02   1.0227311e+00
   3.5035035e-02   1.0231915e+00
   3.6036036e-02   1.0236527e+00
   3.7037037e-02   1.0241149e+00
   3.8038038e-02   1.0245779e+00
   3.9039039e-02   1.0250418e+00
   4.0040040e-02   1.0255066e+00
   4.1041041e-02   1.0259723e+00
   4.2042042e-02   1.0264389e+00
   4.3043043e-02   1.0269064e+00
   4.4044044e-02   1.0273748e+00
   4.5045045e-02   1.0278441e+00
   4.6046046e-02   1.0283144e+00
   4.7047047e-02   1.0287856e+00
   4.8048048e-02   1.0292576e+00
   4.9049049e-02   1.0297306e+00
   5.0050050e-02   1.0302046e+00
   5.1051051e-02   1.0306795e+00
   5.2052052e-02   1.0311553e+00
   5.3053053e-02   1.0316320e+00
   5.4054054e-02   1.0321097e+00
   5.5055055e-02   1.0325884e+00
   5.6056056e-02   1.0330680e+00
   5.7057057e-02   1.0335486e+00
   5.8058058e-02   1.0340301e+00
   5.9059059e-02   1.0345126e+00
   6.0060060e-02   1.0349960e+00
   6.1061061e-02   1.0354805e+00
   6.2062062e-02   1.0359659e+00
   6.3063063e-02   1.0364523e+00
   6.4064064e-02   1.0369397e+00
   6.5065065e-02   1.0374280e+00
   6.6066066e-02   1.0379174e+00
   6.7067067e-02   1.0384077e+00
   6.8068068e-02   1.0388991e+00
   6.9069069e-02   1.0393915e+00
   7.0070070e-02   1.0398848e+00
   7.1071071e-02   1.0403792e+00
   7.2072072e-02   1.0408746e+00
   7.3073073e-02   1.0413711e+00
   7.4074074e-02   1.0418685e+00
   7.5075075e-02   1.0423670e+00
   7.6076076e-02   1.0428665e+00
   7.7077077e-02   1.0433671e+00
   7.8078078e-02   1.0438687e+00
   7.9079079e-02   1.0443713e+00
   8.0080080e-02   1.0448751e+00
   8.1081081e-02   1.0453798e+00
   8.2082082e-02   1.0458856e+00
   8.3083083e-02   1.0463925e+00
   8.4084084e-02   1.0469005e+00
   8.5085085e-02   1.0474095e+00
   8.6086086e-02   1.0479197e+00
   8.7087087e-02   1.0484309e+00
   8.8088088e-02   1.0489431e+00
   8.9089089e-02   1.0494565e+00
   9.0090090e-02   1.0499710e+00
   9.1091091e-02   1.0504866e+00
   9.2092092e-02   1.0510033e+00
   9.3093093e-02   1.0515211e+00
   9.4094094e-02   1.0520400e+00
   9.5095095e-02   1.0525601e+00
   9.6096096e-02   1.0530812e+00
   9.7097097e-02   1.0536035e+00
   9.8098098e-02   1.0541270e+00
   9.9099099e-02   1.0546515e+00
   1.0010010e-01   1.0551773e+00
   1.0110110e-01   1.0557041e+00
   1.0210210e-01   1.0562322e+00
   1.0310310e-01   1.0567614e+00
   1.0410410e-01   1.0572917e+00
   1.0510511e-01   1.0578233e+00
   1.0610611e-01   1.0583560e+00
   1.0710711e-01   1.0588898e+00
   1.0810811e-01   1.0594249e+00
   1.0910911e-01   1.0599612e+00
   1.1011011e-01   1.0604986e+00
   1.1111111e-01   1.0610373e+00
   1.1211211e-01   1.0615772e+00
   1.1311311e-01   1.0621183e+00
   1.1411411e-01   1.0626606e+00
   1.1511512e-01   1.0632041e+00
   1.1611612e-01   1.0637488e+00
   1.1711712e-01   1.0642948e+00
   1.1811812e-01   1.0648420e+00
   1.1911912e-01   1.0653905e+00
   1.2012012e-01   1.0659402e+00
   1.2112112e-01   1.0664912e+00
   1.2212212e-01   1.0670434e+00
   1.2312312e-01   1.0675969e+00
   1.2412412e-01   1.0681517e+00
   1.2512513e-01   1.0687078e+00
   1.2612613e-01   1.0692651e+00
   1.2712713e-01   1.0698237e+00
   1.2812813e-01   1.0703836e+00
   1.2912913e-01   1.0709449e+00
   1.3013013e-01   1.0715074e+00
   1.3113113e-01   1.0720712e+00
   1.3213213e-01   1.0726364e+00
   1.3313313e-01   1.0732029e+00
   1.3413413e-01   1.0737707e+00
   1.3513514e-01   1.0743398e+00
   1.3613614e-01   1.0749103e+00
   1.3713714e-01   1.0754822e+00
   1.3813814e-01   1.0760554e+00
   1.3913914e-01   1.0766299e+00
   1.4014014e-01   1.0772059e+00
   1.4114114e-01   1.0777832e+00
   1.4214214e-01   1.0783618e+00
   1.4314314e-01   1.0789419e+00
   1.4414414e-01   1.0795234e+00
   1.4514515e-01   1.0801062e+00
   1.4614615e-01   1.0806905e+00
   1.4714715e-01   1.0812761e+00
   1.4814815e-01   1.0818632e+00
   1.4914915e-01   1.0824517e+00
   1.5015015e-01   1.0830417e+00
   1.5115115e-01   1.0836331e+00
   1.5215215e-01   1.0842259e+00
   1.5315315e-01   1.0848202e+00
   1.5415415e-01   1.0854159e+00
   1.5515516e-01   1.0860131e+00
   1.5615616e-01   1.0866118e+00
   1.5715716e-01   1.0872119e+00
   1.5815816e-01   1.0878136e+00
   1.5915916e-01   1.0884167e+00
   1.6016016e-01   1.0890213e+00
   1.6116116e-01   1.0896275e+00
   1.6216216e-01   1.0902351e+00
   1.6316316e-01   1.0908443e+00
   1.6416416e-01   1.0914550e+00
   1.6516517e-01   1.0920672e+00
   1.6616617e-01   1.0926810e+00
   1.6716717e-01   1.0932963e+00
   1.6816817e-01   1.0939132e+00
   1.6916917e-01   1.0945316e+00
   1.7017017e-01   1.0951516e+00
   1.7117117e-01   1.0957732e+00
   1.7217217e-01   1.0963964e+00
   1.7317317e-01   1.0970211e+00
   1.7417417e-01   1.0976475e+00
   1.7517518e-01   1.0982755e+00
   1.7617618e-01   1.0989051e+00
   1.7717718e-01   1.0995363e+00
   1.7817818e-01   1.1001692e+00
   1.7917918e-01   1.1008037e+00
   1.8018018e-01   1.1014398e+00
   1.8118118e-01   1.1020776e+00
   1.8218218e-01   1.1027171e+00
   1.8318318e-01   1.1033582e+00
   1.8418418e-01   1.1040010e+00
   1.8518519e-01   1.1046455e+00
   1.8618619e-01   1.1052917e+00
   1.8718719e-01   1.1059396e+00
   1.8818819e-01   1.1065893e+00
   1.8918919e-01   1.1072406e+00
   1.9019019e-01   1.1078937e+00
   1.9119119e-01   1.1085485e+00
   1.9219219e-01   1.1092051e+00
   1.9319319e-01   1.1098634e+00
   1.9419419e-01   1.1105235e+00
