  -3.0000000e-01   2.4846873e-01
   1.6092954e+00   4.4914377e-01
   2.1077442e+00   4.8956659e-01
   2.8560943e+00   5.3235934e-01
   2.8560943e+00   5.3235934e-01
   3.4560943e+00   5.5235934e-01
   4.6183566e+00   5.5882298e-01
   6.5984818e+00   5.1485975e-01
   6.5984818e+00   5.1485975e-01
   3.9667987e+00   6.4644391e-01
   1.5000000e+00   3.6821588e-01
