0	0
0.00345	0.00004
0.01363	0.00042
0.03013	0.00142
0.0525	0.0032
0.08025	0.00576
0.11287	0.00905
0.14988	0.01305
0.19069	0.01764
0.23476	0.0227
0.28151	0.0281
0.33036	0.03376
0.38072	0.03951
0.43196	0.04512
0.48351	0.05044
0.53482	0.05524
0.58534	0.05931
0.63461	0.06248
0.6822	0.06456
0.7277	0.06546
0.7707	0.06509
0.81086	0.06338
0.84793	0.06026
0.88173	0.05578
0.91208	0.05004
0.93886	0.04322
0.96201	0.03548
0.98151	0.0271
0.99736	0.01847
1.00959	0.01004
1.01893	0.00175
1.02055	0.00018
1.02073	0
1.02095	-0.00021
1.02159	-0.00082
1.02255	-0.00173
1.02371	-0.00281
1.02489	-0.00384
1.02591	-0.00461
1.0269	-0.00517
1.028	-0.00577
1.02926	-0.00644
1.0306	-0.00709
1.03204	-0.0077
1.03359	-0.00829
1.03524	-0.00888
1.03701	-0.00947
1.03889	-0.01005
1.04089	-0.01061
1.043	-0.01117
1.04521	-0.0117
1.04755	-0.01223
1.04999	-0.01273
1.05255	-0.01324
1.05522	-0.01372
1.05801	-0.01419
1.0609	-0.01464
1.06392	-0.01508
1.06704	-0.01552
1.07027	-0.01594
1.07362	-0.01634
1.07707	-0.01672
1.08064	-0.01709
1.08431	-0.01745
1.08809	-0.0178
1.09198	-0.01813
1.09597	-0.01845
1.10007	-0.01876
1.10428	-0.01905
1.10859	-0.01934
1.11301	-0.01962
1.11752	-0.01987
1.12213	-0.02011
1.12685	-0.02034
1.13166	-0.02057
1.13658	-0.02079
1.14158	-0.02099
1.14668	-0.02116
1.15189	-0.02136
1.15718	-0.02151
1.16256	-0.02168
1.16804	-0.02182
1.1736	-0.02197
1.17924	-0.0221
1.18497	-0.02222
1.19079	-0.02234
1.1967	-0.02245
1.20874	-0.02264
1.22111	-0.02282
1.23379	-0.02294
1.24675	-0.02306
1.25998	-0.02315
1.27348	-0.0232
1.28724	-0.02324
1.30123	-0.02326
1.31545	-0.02325
1.32987	-0.02322
1.34449	-0.02317
1.35929	-0.02309
1.37426	-0.02303
1.38937	-0.0229
1.40463	-0.02277
1.42	-0.02262
1.43548	-0.02246
1.45105	-0.02228
1.4667	-0.02207
1.4824	-0.02186
1.49816	-0.02161
1.51393	-0.02133
1.52972	-0.02104
1.5455	-0.02075
1.56127	-0.02042
1.577	-0.02005
1.59268	-0.01968
1.60829	-0.0193
1.62383	-0.01889
1.63926	-0.01845
1.65458	-0.01801
1.66978	-0.01756
1.68483	-0.01706
1.69972	-0.01657
1.71444	-0.01605
1.72898	-0.01553
1.74331	-0.01499
1.75743	-0.01444
1.77131	-0.01388
1.78495	-0.01331
1.79834	-0.01272
1.81145	-0.01214
1.82428	-0.01154
1.83681	-0.01095
1.84903	-0.01036
1.86094	-0.00977
1.8725	-0.00917
1.88372	-0.00859
1.89458	-0.00801
1.90509	-0.00744
1.9152	-0.00687
1.92494	-0.00632
1.93428	-0.00578
1.9432	-0.00526
1.95172	-0.00476
1.9598	-0.00427
1.96745	-0.00381
1.97467	-0.00335
1.98143	-0.00294
1.98774	-0.00255
1.9936	-0.00218
1.99898	-0.00182
2.0039	-0.00151
2.00833	-0.00121
2.01229	-0.00095
2.01575	-0.00071
2.01873	-0.0005
2.02122	-0.00034
2.02321	-0.0002
2.0247	-0.00011
2.02571	-0.00004
2.02602	-0.00002
2.02621	0
2.02627	0
