0	0
0.00006	0
0.00025	0
0.00056	0
0.001	0
0.00156	1E-06
0.00224	1E-06
0.00305	1E-06
0.00398	2E-06
0.00504	2E-06
0.00622	3E-06
0.00752	4E-06
0.00895	4E-06
0.01049	5E-06
0.01216	6E-06
0.01395	7E-06
0.01587	7E-06
0.0179	8E-06
0.02005	9E-06
0.02233	1E-05
0.02472	1.2E-05
0.02723	1.3E-05
0.02985	1.4E-05
0.0326	1.5E-05
0.03546	1.7E-05
0.03844	1.8E-05
0.04153	2E-05
0.04474	2.1E-05
0.04806	2.3E-05
0.05149	2.4E-05
0.05504	2.6E-05
0.05869	2.8E-05
0.06246	2.9E-05
0.06633	3.1E-05
0.07031	3.3E-05
0.0744	3.5E-05
0.0786	3.7E-05
0.0829	3.9E-05
0.08731	4.1E-05
0.09181	4.3E-05
0.09642	4.5E-05
0.10113	4.8E-05
0.10594	5E-05
0.11085	0.000052
0.11585	5.4E-05
0.12095	5.7E-05
0.12615	0.000059
0.13144	6.2E-05
0.13682	6.4E-05
0.14229	6.7E-05
0.14785	6.9E-05
0.15349	7.2E-05
0.15922	7.5E-05
0.16504	7.8E-05
0.17095	8E-05
0.18299	8.6E-05
0.19536	9.2E-05
0.20803	9.8E-05
0.22099	0.000104
0.23422	0.00011
0.24772	0.000116
0.26148	0.000123
0.27547	0.000129
0.28969	0.000136
0.30411	0.000143
0.31873	0.00015
0.33353	0.000157
0.3485	0.000164
0.36361	0.000171
0.37887	0.000178
0.39424	0.000185
0.40972	0.000193
0.42529	0.0002
0.44094	0.000207
0.45664	0.000215
0.47239	0.000222
0.48816	0.000229
0.50395	0.000237
0.51973	0.000244
0.53549	0.000252
0.55122	0.000259
0.56689	0.000266
0.5825	0.000274
0.59803	0.000281
0.61346	0.000288
0.62877	0.000296
0.64396	0.000303
0.65901	0.00031
0.67389	0.000317
0.6886	0.000324
0.70313	0.00033
0.71745	0.000337
0.73156	0.000344
0.74543	0.00035
0.75906	0.000357
0.77243	0.000363
0.78553	0.000369
0.79835	0.000375
0.81086	0.000381
0.82307	0.000387
0.83496	0.000392
0.84651	0.000398
0.85771	0.000403
0.86856	0.000408
0.87905	0.000413
0.88915	0.000418
0.89887	0.000422
0.90819	0.000427
0.9171	0.000431
0.9256	0.000435
0.93367	0.000439
0.94131	0.000442
0.94851	0.000446
0.95526	0.000449
0.96156	0.000452
0.9674	0.000455
0.97277	0.000457
0.97768	0.00046
0.9821	0.000462
0.98605	0.000463
0.98951	0.000465
0.99248	0.000466
0.99496	0.000468
0.99695	0.000469
0.99844	0.000469
0.99944	0.00047
0.99975	0.00047
0.99994	0.00047
1	0.00047
