  0.00025  0.61006
   0.00057  0.27398
   0.00116 -0.08213
   0.00204 -0.32660
   0.00321 -0.46013
   0.00464 -0.50202
   0.00634 -0.45921
   0.00836 -0.41880
   0.01073 -0.40716
   0.01356 -0.39841
   0.01699 -0.38847
   0.02120 -0.37111
   0.02643 -0.35215
   0.03289 -0.33105
   0.04072 -0.30865
   0.04973 -0.28923
   0.05968 -0.26724
   0.07024 -0.24890
   0.08118 -0.23282
   0.09231 -0.21973
   0.10362 -0.20475
   0.11489 -0.19573
   0.12609 -0.18441
   0.13732 -0.17406
   0.14877 -0.16598
   0.16040 -0.15714
   0.17212 -0.15086
   0.18390 -0.14358
   0.19567 -0.14052
   0.20746 -0.13238
   0.21930 -0.12877
   0.23113 -0.12533
   0.24299 -0.12049
   0.25489 -0.11630
   0.26680 -0.11354
   0.27869 -0.11071
   0.29059 -0.10739
   0.30250 -0.10455
   0.31439 -0.10261
   0.32625 -0.09882
   0.33809 -0.09692
   0.34989 -0.09787
   0.36171 -0.09350
   0.37359 -0.09149
   0.38551 -0.08998
   0.39744 -0.08804
   0.40939 -0.08700
   0.42130 -0.08614
   0.43321 -0.08424
   0.44513 -0.08278
   0.45703 -0.08293
   0.46892 -0.08137
   0.48083 -0.07944
   0.49276 -0.07747
   0.50471 -0.07610
   0.51663 -0.07607
   0.52850 -0.07547
   0.54038 -0.07342
   0.55230 -0.07077
   0.56424 -0.06950
   0.57617 -0.06864
   0.58807 -0.06764
   0.59996 -0.06596
   0.61188 -0.06348
   0.62382 -0.06187
   0.63573 -0.06129
   0.64757 -0.05994
   0.65943 -0.05654
   0.67130 -0.05549
   0.68317 -0.05317
   0.69507 -0.05097
   0.70697 -0.04924
   0.71887 -0.04682
   0.73077 -0.04456
   0.74267 -0.04214
   0.75456 -0.03984
   0.76643 -0.03666
   0.77831 -0.03379
   0.79017 -0.03109
   0.80206 -0.02743
   0.81396 -0.02458
   0.82585 -0.02150
   0.83771 -0.01823
   0.84958 -0.01444
   0.86145 -0.01137
   0.87333 -0.00798
   0.88519 -0.00447
   0.89707 -0.00134
   0.90895  0.00158
   0.92081  0.00328
   0.93257  0.01683
   0.94420  0.03825
   0.95570  0.06067
   0.96700  0.08062
   0.97775  0.10185
   0.98749  0.12640
   0.99559  0.15707
   1.00000  0.18928
