  22.000   1.4068
  21.000   1.5330
  20.000   1.6663
  19.000   1.7435
  18.000   1.7558
  17.000   1.7450
  16.000   1.7135
  15.000   1.6717
  14.000   1.5958
  13.000   1.5090
  12.000   1.4166
  11.000   1.3211
  10.000   1.2235
   9.000   1.1252
   8.000   1.0269
   7.000   0.9287
   6.000   0.7990
   5.000   0.6725
   4.000   0.5499
   3.000   0.4446
   2.000   0.3357
   1.000   0.2261
   0.000   0.1152
  -1.000   0.0028
  -2.000  -0.1099
  -3.000  -0.2230
  -4.000  -0.3356
  -5.000  -0.4478
  -6.000  -0.5589
  -7.000  -0.6698
  -8.000  -0.7796
  -9.000  -0.8876
 -10.000  -0.9910
 -11.000  -1.0941
 -12.000  -1.1980
 -13.000  -1.2982
 -14.000  -1.3939
 -15.000  -1.4828
 -17.000  -1.6121
 -18.000  -1.6026
