
   1.0000000e+00   1.0322707e-02
   9.4272220e-01   1.4090118e-02
   9.2249780e-01   1.7556136e-02
   9.0005904e-01   2.1926334e-02
   8.7481546e-01   2.7200710e-02
   8.5060525e-01   3.2022994e-02
   8.3185710e-01   3.4584835e-02
   8.0233246e-01   3.8653640e-02
   7.7635074e-01   4.1818265e-02
   7.5715970e-01   4.4229407e-02
   7.4062590e-01   4.6188463e-02
   7.0844406e-01   4.7394034e-02
   6.8999110e-01   4.8147516e-02
   6.7212874e-01   4.8147516e-02
   6.4112780e-01   4.8147516e-02
   6.1012700e-01   4.8147516e-02
   5.7912606e-01   4.8147516e-02
   5.5255390e-01   4.8147516e-02
   5.2155300e-01   4.8147516e-02
   4.8612340e-01   4.8147516e-02
   4.5069382e-01   4.8147516e-02
   4.1969293e-01   4.8147516e-02
   3.8869205e-01   4.8147516e-02
   3.5769117e-01   4.8147516e-02
   3.2669030e-01   4.8147516e-02
   2.9583701e-01   4.8147516e-02
   2.6926485e-01   4.8147516e-02
   2.4269265e-01   4.8147516e-02
   2.1612047e-01   4.8147516e-02
   1.8954827e-01   4.8147516e-02
   1.6622380e-01   4.8147516e-02
   1.5087098e-01   4.7996820e-02
   1.3669914e-01   4.6640553e-02
   1.1942722e-01   4.4380106e-02
   1.0289342e-01   4.1818265e-02
   9.0197820e-02   3.9407123e-02
   7.8683200e-02   3.6845280e-02
   6.8054326e-02   3.4132745e-02
   5.7573073e-02   3.1118818e-02
   4.8863300e-02   2.8406281e-02
   4.0744020e-02   2.5543049e-02
   3.2477118e-02   2.2378422e-02
   2.4653085e-02   1.8761707e-02
   1.8157661e-02   1.5898475e-02
   1.2843224e-02   1.2733850e-02
   8.5621495e-03   9.8706180e-03
   5.3144377e-03   7.4594743e-03
   2.3619724e-03   4.2948490e-03
   0.0000000e+00   0.0000000e+00
   2.3619724e-03  -4.2948490e-03
   5.3144377e-03  -7.4594743e-03
   8.5621495e-03  -9.8706180e-03
   1.2843224e-02  -1.2733850e-02
   1.8157661e-02  -1.5898475e-02
   2.4653085e-02  -1.8761707e-02
   3.2477118e-02  -2.2378422e-02
   4.0744020e-02  -2.5543049e-02
   4.8863300e-02  -2.8406281e-02
   5.7573073e-02  -3.1118818e-02
   6.8054326e-02  -3.4132745e-02
   7.8683200e-02  -3.6845280e-02
   9.0197820e-02  -3.9407123e-02
   1.0289342e-01  -4.1818265e-02
   1.1942722e-01  -4.4380106e-02
   1.3669914e-01  -4.6640553e-02
   1.5087098e-01  -4.7996820e-02
   1.6622380e-01  -4.8147516e-02
   1.8954827e-01  -4.8147516e-02
   2.1612047e-01  -4.8147516e-02
   2.4269265e-01  -4.8147516e-02
   2.6926485e-01  -4.8147516e-02
   2.9583701e-01  -4.8147516e-02
   3.2669030e-01  -4.8147516e-02
   3.5769117e-01  -4.8147516e-02
   3.8869205e-01  -4.8147516e-02
   4.1969293e-01  -4.8147516e-02
   4.5069382e-01  -4.8147516e-02
   4.8612340e-01  -4.8147516e-02
   5.2155300e-01  -4.8147516e-02
   5.5255390e-01  -4.8147516e-02
   5.7912606e-01  -4.8147516e-02
   6.1012700e-01  -4.8147516e-02
   6.4112780e-01  -4.8147516e-02
   6.7212874e-01  -4.8147516e-02
   6.8999110e-01  -4.8147516e-02
   7.0844406e-01  -4.7394034e-02
   7.4062590e-01  -4.6188463e-02
   7.5715970e-01  -4.4229407e-02
   7.7635074e-01  -4.1818265e-02
   8.0233246e-01  -3.8653640e-02
   8.3185710e-01  -3.4584835e-02
   8.5060525e-01  -3.2022994e-02
   8.7481546e-01  -2.7200710e-02
   9.0005904e-01  -2.1926334e-02
   9.2249780e-01  -1.7556136e-02
   9.4272220e-01  -1.4090118e-02
   1.0000000e+00  -1.0322707e-02
