-0.7725	0.8161
-0.7382	0.4344
-0.7039	0.3601
-0.6695	0.3285
-0.6352	0.311
-0.6009	0.2999
-0.5665	0.2922
-0.5322	0.2865
-0.4979	0.2822
-0.4635	0.2788
-0.4292	0.2761
-0.3948	0.2738
-0.3605	0.2719
-0.3262	0.2703
-0.2918	0.2689
-0.2575	0.2677
-0.2232	0.2666
-0.1888	0.2656
-0.1545	0.2648
-0.1202	0.264
-0.0858	0.2634
-0.0515	0.2627
-0.0172	0.2622
0.0172	0.2616
0.0515	0.2612
0.0858	0.2607
0.1202	0.2603
0.1545	0.26
0.1888	0.2596
0.2232	0.2593
0.2575	0.259
0.2918	0.2587
0.3262	0.2584
0.3605	0.2582
0.3948	0.2579
0.4292	0.2577
0.4635	0.2575
0.4979	0.2573
0.5322	0.2571
0.5665	0.2569
0.6009	0.2568
0.6352	0.2566
0.6695	0.2564
0.7039	0.2563
0.7382	0.2561
0.7725	0.256
0.8069	0.2559
0.8412	0.2558
0.8755	0.2556
0.9099	0.2555
0.9442	0.2554
0.9785	0.2553
1.0129	0.2552
1.0472	0.2551
1.0815	0.255
1.1159	0.2549
1.1502	0.2548
1.1845	0.2548
1.2189	0.2547
1.2532	0.2546
1.2876	0.2545
1.3219	0.2544
1.3562	0.2544
1.3906	0.2543
1.4249	0.2542
1.4592	0.2542
1.4936	0.2541
1.5279	0.2541
1.5622	0.254
1.5966	0.2539
1.6309	0.2539
1.6652	0.2538
1.6996	0.2538
1.7339	0.2537
1.7682	0.2537
1.8026	0.2536
1.8369	0.2536
1.8712	0.2535
1.9056	0.2535
1.9399	0.2534
1.9742	0.2534
2.0086	0.2534
2.0429	0.2533
2.0773	0.2533
2.1116	0.2532
2.1459	0.2532
2.1803	0.2532
2.2146	0.2531
2.2489	0.2531
2.2833	0.2531
2.3176	0.253
2.3519	0.253
2.3863	0.253
2.4206	0.2529
2.4549	0.2529
2.4893	0.2529
2.5236	0.2528
2.5579	0.2528
2.5923	0.2528
2.6266	0.2527
2.6609	0.2527
2.6953	0.2527
2.7296	0.2527
2.7639	0.2526
2.7983	0.2526
2.8326	0.2526
2.867	0.2526
2.9013	0.2525
2.9356	0.2525
2.97	0.2525
3.0043	0.2525
3.0386	0.2525
3.073	0.2524
3.1073	0.2524
3.1416	0.2524
3.176	0.2524
3.2103	0.2523
3.2446	0.2523
3.279	0.2523
3.3133	0.2523
3.3476	0.2523
3.382	0.2523
3.4163	0.2522
3.4506	0.2522
3.485	0.2522
3.5193	0.2522
3.5536	0.2522
3.588	0.2521
3.6223	0.2521
3.6567	0.2521
3.691	0.2521
3.7253	0.2521
3.7597	0.2521
3.794	0.252
3.8283	0.252
3.8627	0.252
3.897	0.252
3.9313	0.252
3.9657	0.252
4	0.252
4.0343	0.2519
4.0687	0.2519
4.103	0.2519
4.1373	0.2519
4.1717	0.2519
4.206	0.2519
4.2403	0.2519
4.2747	0.2519
4.309	0.2518
4.3433	0.2518
4.3777	0.2518
4.412	0.2518
4.4464	0.2518
4.4807	0.2518
4.515	0.2518
4.5494	0.2518
4.5837	0.2517
4.618	0.2517
4.6524	0.2517
4.6867	0.2517
4.721	0.2517
4.7554	0.2517
4.7897	0.2517
4.824	0.2517
4.8584	0.2517
4.8927	0.2517
4.927	0.2516
4.9614	0.2516
4.9957	0.2516
5.03	0.2516
5.0644	0.2516
5.0987	0.2516
5.133	0.2516
5.1674	0.2516
5.2017	0.2516
5.2361	0.2516
5.2704	0.2515
5.3047	0.2515
5.3391	0.2515
5.3734	0.2515
5.4077	0.2515
5.4421	0.2515
5.4764	0.2515
5.5107	0.2515
5.5451	0.2515
5.5794	0.2515
5.6137	0.2515
5.6481	0.2515
5.6824	0.2515
5.7167	0.2514
5.7511	0.2514
5.7854	0.2514
5.8197	0.2514
5.8541	0.2514
5.8884	0.2514
5.9227	0.2514
5.9571	0.2514
5.9914	0.2514
6.0258	0.2514
6.0601	0.2514
6.0944	0.2514
6.1288	0.2514
6.1631	0.2514
6.1974	0.2513
6.2318	0.2513
6.2661	0.2513
6.3004	0.2513
6.3348	0.2513
6.3691	0.2513
6.4034	0.2513
6.4378	0.2513
6.4721	0.2513
6.5064	0.2513
6.5408	0.2513
6.5751	0.2513
6.6094	0.2513
6.6438	0.2513
6.6781	0.2513
