          -25         -1.276385  
          -24         -1.323343  
          -23         -1.350195  
          -22         -1.365255  
          -21         -1.364027  
          -20         -1.348546  
          -19         -1.339119  
          -18         -1.313061  
          -17         -1.275915  
          -16         -1.126645  
          -15          -1.08803  
          -14         -1.048026  
          -13         -1.000576  
          -12        -0.9512144  
          -11          -0.89836  
          -10        -0.8428399  
           -9        -0.7955635  
           -8        -0.7105127  
           -7        -0.6195472  
           -6        -0.5208251  
           -5        -0.4204097  
           -4        -0.3052533  
           -3        -0.1844759  
           -2       -0.06367547  
           -1        0.05742333  
            0         0.1785387  
            1          0.299679  
            2         0.4199484  
            3         0.5397337  
            5         0.7759489  
            6         0.8811997  
            7         0.9595676  
            8          1.022885  
            9          1.057086  
           11          1.141843  
           12          1.183756  
           13          1.226062  
           14          1.265644  
           15          1.304859  
           16           1.33679  
           17          1.380994  
           18          1.410995  
           19           1.43614  
           20          1.457587  
           21          1.465051  
           22          1.475907  
           23          1.478006  
           24          1.469418  
           25          1.454087  

