  
          -11        -0.8086426  
          -10      -0.7041356  
           -9        -0.5976291  
           -8        -0.4878551  
           -7        -0.3770556  
           -6        -0.2652361  
           -5        -0.1527476  
           -4       -0.03998052  
           -3         0.0725272  
           -2         0.1845269  
           -1         0.2960311  
            0         0.4065235  
            1         0.5170742  
            2         0.6274062  
            3         0.7371163  
            4         0.8454043  
            5         0.9515352  
            6          1.059119  
            7           1.16478  
            8          1.269333  
            9           1.37146  
           10          1.470287  
           11          1.567029  
           12          1.661228  
           13          1.748671  
           14          1.831261  
           15           1.89729  
           16          1.935796  
           17          1.969557  
           18          1.988969  
           19           1.98982  
           20          1.968939  
           21          1.927942  
           22          1.837166  
           23          1.666309  
         

