          -26        -0.4208864  
          -19        -0.2465298  
          -18        -0.2230969  
          -17        -0.2720238  
          -15        -0.2787108  
          -14        -0.2092423  
          -13        -0.2384323  
          -12         0.1462147  
          -11          0.319109  
          -10         0.4606815  
           -9         0.5909506  
           -8         0.6913771  
           -7         0.7369486  
           -6         0.8404728  
           -5         0.9877277  
           -4          1.020583  
           -1          1.371918  
            0           1.45598  
            1          1.544408  
            2          1.627947  
            3          1.707638  
            4          1.781713  
            5          1.849993  
            6          1.908854  
            7          1.957016  
            8          1.993361  
            9           2.00749  
           10          2.019172  
           11          2.013312  
           12           1.98242  
           13          1.940983  
           14          1.901672  
           15          1.853049  
           16          1.803026  
           17          1.755673  

