          -29         -1.431941  
          -28         -1.485716  
          -27         -1.531138  
          -26         -1.559418  
          -25         -1.582571  
          -24         -1.593614  
          -23         -1.586082  
          -22         -1.583061  
          -21         -1.571246  
          -20         -1.526584  
          -19         -1.440291  
          -18         -1.332243  
          -17         -1.295483  
          -16         -1.252542  
          -15         -1.204588  
          -14         -1.158606  
          -13         -1.104457  
          -12         -1.050612  
          -11        -0.9969525  
          -10        -0.9361837  
           -9         -0.841145  
           -8        -0.7378185  
           -7        -0.6294765  
           -6        -0.5186773  
           -5        -0.4077289  
           -4        -0.2953115  
           -3        -0.1805736  
           -2       -0.05998526  
           -1        0.06276524  
            0         0.1848527  
            1         0.3074328  
            2         0.4287455  
            3         0.5486363  
            4         0.6626409  
            5         0.7626492  
            6         0.8650803  
            7         0.9613486  
            8          1.053157  
            9          1.119961  
           10          1.173307  
           11           1.23104  
           12          1.284815  
           13          1.335355  
           14          1.382134  
           15          1.424339  
           16          1.461349  
           17          1.498369  
           18          1.531396  
           19          1.567695  
           20          1.595315  
           21          1.611578  
           22          1.628537  
           23          1.638018  
           24          1.646282  
           25          1.650205  
           26          1.643789  
           27          1.632011  
           28          1.607182  
           29          1.582458  
           30          1.552161  

