     1.000000    0.000000
     0.994393    0.000967
     0.985609    0.002581
     0.976334    0.004419
     0.966519    0.006516
     0.956118    0.008909
     0.945085    0.011642
     0.933387    0.014743
     0.921005    0.018212
     0.907959    0.022022
     0.894325    0.026112
     0.880241    0.030415
     0.865864    0.034883
     0.851321    0.039479
     0.836676    0.044176
     0.821953    0.048934
     0.807174    0.053702
     0.792370    0.058426
     0.777585    0.063069
     0.762864    0.067608
     0.748254    0.072023
     0.733793    0.076294
     0.719510    0.080401
     0.705419    0.084327
     0.691522    0.088061
     0.677817    0.091590
     0.664319    0.094897
     0.651055    0.097964
     0.638058    0.100776
     0.625335    0.103312
     0.612833    0.105565
     0.600454    0.107533
     0.588061    0.109223
     0.575518    0.110667
     0.562720    0.111895
     0.549595    0.112929
     0.536110    0.113787
     0.522274    0.114485
     0.508136    0.115040
     0.493802    0.115474
     0.479414    0.115791
     0.465074    0.115973
     0.450810    0.116003
     0.436585    0.115869
     0.422337    0.115573
     0.408028    0.115120
     0.393647    0.114514
     0.379211    0.113759
     0.364747    0.112860
     0.350288    0.111822
     0.335874    0.110651
     0.321537    0.109344
     0.307288    0.107899
     0.293116    0.106307
     0.279004    0.104567
     0.264953    0.102679
     0.251002    0.100651
     0.237213    0.098496
     0.223647    0.096214
     0.210328    0.093801
     0.197244    0.091246
     0.184364    0.088541
     0.171688    0.085694
     0.159271    0.082728
     0.147212    0.079681
     0.135624    0.076587
     0.124600    0.073465
     0.114188    0.070326
     0.104400    0.067181
     0.095219    0.064040
     0.086633    0.060935
     0.078665    0.057923
     0.071350    0.055060
     0.064692    0.052360
     0.058646    0.049800
     0.053138    0.047352
     0.048094    0.044995
     0.043450    0.042712
     0.039162    0.040500
     0.035198    0.038362
     0.031533    0.036299
     0.028146    0.034314
     0.025011    0.032407
     0.022112    0.030573
     0.019437    0.028794
     0.016976    0.027050
     0.014711    0.025327
     0.012628    0.023611
     0.010712    0.021895
     0.008942    0.020185
     0.007301    0.018489
     0.005795    0.016799
     0.004475    0.015074
     0.003360    0.013299
     0.002432    0.011492
     0.001673    0.009664
     0.001069    0.007826
     0.000608    0.005983
     0.000280    0.004138
     0.000079    0.002293
     0.000001    0.000448
     0.000044   -0.001397
     0.000210   -0.003242
     0.000505   -0.005082
     0.000937   -0.006911
     0.001515   -0.008721
     0.002255   -0.010503
     0.003174   -0.012240
     0.004292   -0.013916
     0.005636   -0.015506
     0.007190   -0.017020
     0.008891   -0.018507
     0.010726   -0.019983
     0.012704   -0.021445
     0.014840   -0.022892
     0.017147   -0.024332
     0.019642   -0.025774
     0.022338   -0.027233
     0.025249   -0.028725
     0.028387   -0.030268
     0.031772   -0.031866
     0.035430   -0.033522
     0.039388   -0.035238
     0.043673   -0.037013
     0.048317   -0.038853
     0.053359   -0.040762
     0.058855   -0.042749
     0.064868   -0.044821
     0.071467   -0.046984
     0.078722   -0.049246
     0.086699   -0.051608
     0.095442   -0.054067
     0.104966   -0.056610
     0.115235   -0.059211
     0.126166   -0.061825
     0.137644   -0.064405
     0.149560   -0.066911
     0.161865   -0.069323
     0.174555   -0.071637
     0.187629   -0.073851
     0.201080   -0.075964
     0.214892   -0.077976
     0.229030   -0.079890
     0.243418   -0.081707
     0.257935   -0.083427
     0.272451   -0.085033
     0.286907   -0.086500
     0.301336   -0.087815
     0.315849   -0.088977
     0.330546   -0.090011
     0.345430   -0.090936
     0.360391   -0.091768
     0.375271   -0.092491
     0.390005   -0.093082
     0.404638   -0.093523
     0.419292   -0.093811
     0.434058   -0.093965
     0.448941   -0.094001
     0.463851   -0.093936
     0.478671   -0.093763
     0.493329   -0.093474
     0.507810   -0.093061
     0.522122   -0.092515
     0.536243   -0.091827
     0.550110   -0.090993
     0.563637   -0.090008
     0.576787   -0.088851
     0.589620   -0.087493
     0.602265   -0.085893
     0.614910   -0.084014
     0.627733   -0.081854
     0.640851   -0.079415
     0.654311   -0.076716
     0.668067   -0.073786
     0.682050   -0.070645
     0.696217   -0.067313
     0.710561   -0.063804
     0.725103   -0.060125
     0.739864   -0.056287
     0.754855   -0.052301
     0.770074   -0.048187
     0.785471   -0.043983
     0.800933   -0.039744
     0.816286   -0.035546
     0.831383   -0.031455
     0.846159   -0.027512
     0.860621   -0.023734
     0.874775   -0.020133
     0.888539   -0.016737
     0.901769   -0.013585
     0.914320   -0.010727
     0.926141   -0.008222
     0.937277   -0.006090
     0.947814   -0.004330
     0.957846   -0.002925
     0.967457   -0.001838
     0.976711   -0.001028
     0.985659   -0.000463
     0.994341   -0.000118
     1.000000    0.000000
