0	-0.000002
0.00588	-0.000001
0.01697	0.000001
0.03014	0.000005
0.04419	0.000011
0.05846	0.000061
0.07292	0.000119
0.08755	0.00018
0.10224	0.000248
0.11695	0.000322
0.13167	0.000405
0.14639	0.000496
0.16111	0.000596
0.17581	0.000703
0.19049	0.000819
0.20517	0.000941
0.21984	0.001069
0.2345	0.001204
0.24914	0.001342
0.26376	0.001484
0.27836	0.001627
0.29295	0.001771
0.30753	0.001916
0.32212	0.002059
0.33669	0.002202
0.35127	0.002344
0.36583	0.002484
0.38039	0.002624
0.39494	0.002761
0.40948	0.002897
0.42402	0.003031
0.43855	0.003161
0.45308	0.003291
0.46761	0.003417
0.48214	0.003541
0.49667	0.003666
0.5112	0.003793
0.52572	0.003917
0.54023	0.004044
0.55473	0.004169
0.56923	0.004294
0.58372	0.004417
0.59821	0.004544
0.6127	0.00467
0.62717	0.004802
0.64163	0.004933
0.65609	0.005069
0.67054	0.005204
0.68498	0.005349
0.69942	0.0055
0.71382	0.005661
0.72821	0.005836
0.74256	0.006017
0.75689	0.006202
0.7712	0.006403
0.78549	0.006625
0.79973	0.006872
0.81391	0.007149
0.82803	0.007451
0.84209	0.007782
0.85607	0.008168
0.86995	0.008603
0.8837	0.009129
0.89731	0.009727
0.91075	0.010492
0.92393	0.011466
0.93673	0.012767
0.94901	0.014383
0.96066	0.016294
0.97144	0.018635
0.98109	0.021348
0.98934	0.024581
0.99613	0.027737
1.00158	0.03248
1.00597	0.034915
1.00959	0.020187
1.01267	-0.001679
1.01532	0.003629
1.01761	0.016681
1.01959	0.027221
1.02134	0.055615
1.02293	0.101596
1.02453	0.099979
1.02625	0.102641
1.02815	0.093484
1.03038	0.06439
1.03307	0.038089
1.0363	0.020273
1.04015	0.013197
1.04481	0.007417
1.05059	0.004033
1.05793	0.001107
1.06718	0.000429
1.07829	0.001171
1.09072	0.001752
1.10399	0.001765
1.11778	0.001977
1.13191	0.001901
1.14625	0.001891
1.16071	0.001902
1.17525	0.001831
1.18985	0.001796
1.20448	0.001769
1.21916	0.001723
1.23387	0.00167
1.24859	0.001658
1.26334	0.001605
1.27809	0.001575
1.29287	0.001548
1.30765	0.001506
1.32245	0.001481
1.33726	0.00145
1.35208	0.00143
1.36691	0.001401
1.38175	0.001384
1.39658	0.001353
1.41143	0.00134
1.42627	0.001315
1.44111	0.001292
1.45595	0.001277
1.47079	0.001247
1.48563	0.001242
1.50046	0.001223
1.51529	0.001207
1.5301	0.001194
1.54492	0.001178
1.55972	0.001164
1.57451	0.001155
1.5893	0.001147
1.60408	0.001139
1.61886	0.00113
1.63363	0.00113
1.6484	0.001127
1.66317	0.001123
1.67793	0.001121
1.69269	0.001111
1.70745	0.001118
1.7222	0.001116
1.73695	0.001112
1.75169	0.001113
1.76641	0.001118
1.78113	0.001121
1.79584	0.001125
1.81054	0.001145
1.82524	0.001152
1.83993	0.001164
1.85461	0.001191
1.86928	0.001197
1.88392	0.001234
1.89855	0.001258
1.91315	0.001303
1.92773	0.001348
1.94228	0.00142
1.95677	0.0015
1.97116	0.001616
1.9854	0.001811
1.99928	0.002043
2.01217	0.002447
2.02315	0.003445
2.02903	0.003214
2.02903	0
2.03491	0
2.04183	0
2.05	0
2.05962	0
2.07095	0
2.0843	0
2.10003	0
2.11856	0
2.1404	0
2.16612	0
2.19643	0
2.23215	0
2.27422	0
2.3238	0
2.38221	0
2.45102	0
2.5321	0
2.62763	0
2.74018	0
2.87279	0
3.02902	0
	
