# s delta_star
0	4.362
0.00649	4.232
0.01709	4.073
0.02844	3.898
0.04018	3.711
0.05202	3.522
0.06394	3.336
0.07597	3.155
0.08809	3.001
0.10027	2.872
0.11249	2.754
0.12474	2.646
0.137	2.546
0.14925	2.456
0.1615	2.373
0.17374	2.297
0.18596	2.227
0.19817	2.164
0.21037	2.106
0.22257	2.054
0.23476	2.005
0.24692	1.962
0.25906	1.922
0.27119	1.886
0.2833	1.853
0.29541	1.824
0.30752	1.797
0.31961	1.773
0.3317	1.752
0.34378	1.732
0.35586	1.714
0.36794	1.698
0.38001	1.683
0.39206	1.669
0.4041	1.657
0.41614	1.646
0.42818	1.637
0.44022	1.628
0.45225	1.619
0.46428	1.612
0.47632	1.606
0.48835	1.6
0.50038	1.595
0.51241	1.59
0.52443	1.585
0.53644	1.581
0.54844	1.578
0.56043	1.574
0.57243	1.572
0.58442	1.57
0.59641	1.568
0.60839	1.566
0.62035	1.564
0.6323	1.563
0.64426	1.563
0.65621	1.562
0.66814	1.562
0.68007	1.561
0.69198	1.561
0.70388	1.561
0.71576	1.561
0.72761	1.56
0.73944	1.56
0.75125	1.56
0.76303	1.56
0.77479	1.56
0.78651	1.56
0.79819	1.559
0.80982	1.558
0.82139	1.557
0.83291	1.555
0.84436	1.552
0.85572	1.548
0.86699	1.544
0.87814	1.539
0.88917	1.533
0.90003	1.525
0.91071	1.516
0.92112	1.503
0.93121	1.488
0.94088	1.472
0.95006	1.457
0.95866	1.443
0.96658	1.433
0.97373	1.43
0.98007	1.442
0.98561	1.481
0.99043	1.589
0.99461	1.879
0.99826	2.778
1.00147	6.402
1.00431	8.964
1.00685	8.135
1.00915	6.809
1.01124	5.424
1.01316	4.289
1.01491	3.345
1.01654	2.884
1.01806	2.658
1.01951	2.555
1.02091	2.483
1.02225	2.414
1.02356	2.29
1.02488	2.24
1.02623	2.187
1.02766	2.216
1.02917	2.188
1.03079	2.178
1.03252	2.16
1.03439	2.162
1.03643	2.168
1.03867	2.185
1.04115	2.172
1.04395	2.2
1.04713	2.187
1.05078	2.221
1.05503	2.202
1.06002	2.23
1.06591	2.23
1.07284	2.26
1.08089	2.237
1.09	2.276
1.10001	2.268
1.1107	2.289
1.12185	2.29
1.13333	2.3
1.14504	2.308
1.15691	2.312
1.16889	2.314
1.18095	2.323
1.19307	2.326
1.20523	2.33
1.21742	2.332
1.22965	2.339
1.24191	2.337
1.25418	2.341
1.26646	2.348
1.27877	2.348
1.29109	2.35
1.30342	2.351
1.31576	2.357
1.32811	2.359
1.34048	2.361
1.35287	2.365
1.36527	2.363
1.37766	2.364
1.39006	2.362
1.40246	2.366
1.41486	2.371
1.42727	2.369
1.43968	2.373
1.45208	2.373
1.46447	2.377
1.47686	2.379
1.48926	2.379
1.50165	2.375
1.51404	2.381
1.52641	2.381
1.53879	2.38
1.55116	2.38
1.56351	2.382
1.57586	2.382
1.5882	2.379
1.60053	2.38
1.61287	2.376
1.62519	2.379
1.63751	2.37
1.64983	2.372
1.66215	2.368
1.67447	2.368
1.68678	2.365
1.69909	2.364
1.71138	2.362
1.72367	2.359
1.73596	2.351
1.74824	2.355
1.76051	2.352
1.77277	2.346
1.78503	2.342
1.79727	2.335
1.80951	2.328
1.82175	2.323
1.83398	2.318
1.84619	2.309
1.85839	2.305
1.87058	2.292
1.88275	2.284
1.8949	2.272
1.90702	2.263
1.91912	2.242
1.93119	2.231
1.94323	2.204
1.95522	2.186
1.96713	2.155
1.97894	2.124
1.99056	2.086
2.00192	2.028
2.01288	1.952
2.02326	1.824
2.02971	1.907
2.02971	4.285
2.03618	4.081
2.04344	3.946
2.05158	3.799
2.06071	3.634
2.07096	3.446
2.08245	3.229
2.09534	3.011
2.10979	2.82
2.12601	2.634
2.1442	2.456
2.1646	2.287
2.18749	2.129
2.21317	1.985
2.24196	1.854
2.27427	1.737
2.3105	1.633
2.35115	1.542
2.39674	1.463
2.44788	1.394
2.50525	1.335
2.5696	1.283
2.64178	1.239
2.72275	1.201
2.81357	1.169
2.91544	1.141
3.02971	1.117
	
