     0.220719        -0.6304259  
    0.2097827        -0.5978251  
    0.1959964        -0.5674806  
     0.183619        -0.5381789  
    0.1716335        -0.5088596  
    0.1572762        -0.4003177  
    0.1418049         -0.397624  
    0.1296182        -0.3802565  
   0.02307816        -0.6304854  
   0.01576753        -0.5109346  
   0.01287495        -0.3813402  
   0.01029803        -0.2569094  
  0.008823495        -0.1430968  
  0.007730021       -0.03392234  
  0.007039069        0.07575448  
  0.006514953         0.1857394  
  0.005803412         0.2950634  
  0.005034411         0.4028399  
  0.004511713         0.5106476  
  0.005076692         0.6172442  
  0.005945631         0.7216459  
  0.007185009         0.8232173  
  0.008595941         0.9233208  
  0.009939458          1.023454  
   0.01126111          1.122745  
    0.0129722          1.217138  
   0.01481291          1.308383  
   0.01686892          1.394526  
    0.0193155          1.471567  
   0.02211235          1.531145  
    0.0260394          1.563456  
   0.03120701          1.587745  
   0.04041543          1.581654  
   0.05266325           1.57153  
   0.07226609          1.534393  
    0.1014951          1.469329  
    0.1349892          1.398508  
    0.1650709          1.349376  

