0	0.001422
0.00588	0.001634
0.01697	0.00196
0.03014	0.002341
0.04419	0.002686
0.05846	0.002943
0.07292	0.003129
0.08755	0.003289
0.10224	0.003431
0.11695	0.00357
0.13167	0.003704
0.14639	0.003844
0.16111	0.003981
0.17581	0.004123
0.19049	0.004262
0.20517	0.004404
0.21984	0.004543
0.2345	0.00469
0.24914	0.004831
0.26376	0.004966
0.27836	0.00508
0.29295	0.005168
0.30753	0.005213
0.32212	0.005173
0.33669	0.005016
0.35127	0.004662
0.36583	0.004009
0.38039	0.003001
0.39494	0.001781
0.40948	0.000815
0.42402	0.000461
0.43855	0.000409
0.45308	0.0004
0.46761	0.00041
0.48214	0.000433
0.49667	0.000462
0.5112	0.000499
0.52572	0.000541
0.54023	0.000586
0.55473	0.000632
0.56923	0.000675
0.58372	0.000717
0.59821	0.00076
0.6127	0.000802
0.62717	0.000849
0.64163	0.000891
0.65609	0.000933
0.67054	0.000976
0.68498	0.001019
0.69942	0.001067
0.71382	0.001124
0.72821	0.001185
0.74256	0.001249
0.75689	0.001309
0.7712	0.001372
0.78549	0.00144
0.79973	0.001536
0.81391	0.001642
0.82803	0.001763
0.84209	0.001891
0.85607	0.002021
0.86995	0.002212
0.8837	0.002414
0.89731	0.002634
0.91075	0.002908
0.92393	0.00326
0.93673	0.003853
0.94901	0.004579
0.96066	0.005432
0.97144	0.00645
0.98109	0.007372
0.98934	0.008532
0.99613	0.010212
1.00158	0.0115
1.00597	0.013357
1.00959	0.014642
1.01267	0.014888
1.01532	0.016389
1.01761	0.017933
1.01959	0.017032
1.02134	0.015539
1.02293	0.012469
1.02453	0.004832
1.02625	0.002774
1.02815	0.008971
1.03038	0.010307
1.03307	0.00903
1.0363	0.008213
1.04015	0.008829
1.04481	0.007917
1.05059	0.006806
1.05793	0.005412
1.06718	0.004305
1.07829	0.003616
1.09072	0.002965
1.10399	0.002628
1.11778	0.002297
1.13191	0.002073
1.14625	0.001876
1.16071	0.001765
1.17525	0.001651
1.18985	0.001559
1.20448	0.001474
1.21916	0.0014
1.23387	0.001337
1.24859	0.001279
1.26334	0.001223
1.27809	0.001177
1.29287	0.001128
1.30765	0.001085
1.32245	0.001045
1.33726	0.001008
1.35208	0.000972
1.36691	0.000942
1.38175	0.000916
1.39658	0.000889
1.41143	0.000862
1.42627	0.000836
1.44111	0.000808
1.45595	0.000784
1.47079	0.000757
1.48563	0.000736
1.50046	0.000713
1.51529	0.000693
1.5301	0.000674
1.54492	0.000654
1.55972	0.000636
1.57451	0.00062
1.5893	0.000606
1.60408	0.000594
1.61886	0.000581
1.63363	0.000573
1.6484	0.000563
1.66317	0.000554
1.67793	0.000546
1.69269	0.000535
1.70745	0.000528
1.7222	0.000519
1.73695	0.000511
1.75169	0.000501
1.76641	0.000494
1.78113	0.000485
1.79584	0.000479
1.81054	0.000476
1.82524	0.000471
1.83993	0.000467
1.85461	0.000464
1.86928	0.000459
1.88392	0.000458
1.89855	0.000456
1.91315	0.000457
1.92773	0.000459
1.94228	0.000468
1.95677	0.000475
1.97116	0.000492
1.9854	0.000517
1.99928	0.000543
2.01217	0.000574
2.02315	0.000639
2.02903	0.000658
2.02903	0
2.03491	0
2.04183	0
2.05	0
2.05962	0
2.07095	0
2.0843	0
2.10003	0
2.11856	0
2.1404	0
2.16612	0
2.19643	0
2.23215	0
2.27422	0
2.3238	0
2.38221	0
2.45102	0
2.5321	0
2.62763	0
2.74018	0
2.87279	0
3.02902	0
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
