#alfa  cl
-28	-1.3446
-27	-1.414
-26	-1.4116
-25	-1.4192
-24	-1.4307
-23	-1.4182
-22	-1.3965
-21	-1.3608
-20	-1.3194
-19	-1.2705
-18	-1.2167
-17	-1.1601
-16	-1.0951
-15	-1.0334
-14	-0.9639
-13	-0.893
-12	-0.8175
-11	-0.7421
-10	-0.6642
-9	-0.5845
-8	-0.5044
-7	-0.4231
-6	-0.3403
-5	-0.2668
-4	-0.2146
-3	-0.1336
-2	-0.049
-1	0.0631
0	0.1839
1	0.3066
2	0.4268
3	0.5056
5	0.5529
6	0.6012
7	0.6653
8	0.7414
9	0.8186
10	0.8928
11	0.9662
12	1.0366
13	1.1071
14	1.1758
15	1.2397
17	1.3562
18	1.4039
19	1.4512
20	1.4942
21	1.5282
22	1.5495
23	1.5728
24	1.5827
25	1.5778
26	1.556
28	1.5161
29	1.4657
	

	

	
	
