          -15        -0.4890373  
          -14        -0.4756732  
          -13        -0.7049012  
          -12        -0.6371555  
          -11        -0.5829573  
          -10        -0.9284002  
           -9        -0.8012421  
           -8        -0.6772129  
           -7        -0.5780879  
           -6        -0.4697115  
           -5        -0.3591369  
           -4        -0.2476664  
           -3        -0.1348036  
           -2       -0.02193112  
           -1         0.0906357  
            0         0.2026316  
            1         0.3130469  
            2         0.4203957  
            3         0.5283764  
            4         0.6333473  
            5         0.7456523  
            6         0.8527367  
            7         0.9590533  
            8          1.062842  
            9          1.165102  
           10          1.265575  
           11          1.362513  
           12          1.456098  
           13          1.542885  
           14          1.622819  
           15          1.681882  
           16          1.715576  
           17          1.733229  
           18          1.724353  
           19          1.711586  
           20           1.66509  

