          -27        -0.8028069  
          -26        -0.7732787  
          -25        -0.7422915  
          -24        -0.7098933  
          -23        -0.6775271  
          -22         -0.645661  
          -21        -0.6129955  
          -20         -0.581421  
          -18        -0.5179472  
          -17        -0.4911387  
          -16        -0.4609625  
          -15        -0.4406342  
          -10        -0.4683174  
           -9        -0.3782214  
           -8        -0.2731778  
           -7        -0.1666326  
           -6        -0.0565993  
           -5        0.05479733  
           -4         0.1672124  
           -3         0.2795315  
           -2          0.390904  
           -1         0.5012683  
            0         0.6104483  
            1         0.7097935  
            2         0.8068129  
            3         0.9033802  
            4         0.9988136  
            5          1.095526  
            6          1.191687  
            7           1.28351  
            8          1.371062  
            9          1.452466  
           10          1.523362  
           11           1.57696  
           12          1.616115  
           13          1.649854  
           14          1.649695  
           15          1.651286  
           16          1.626999  
           17          1.575238  
           18          1.501888  
           19           1.44115  
           20          1.400783  

