          -30        -0.8596283  
          -26         -1.051694  
          -25          -1.07146  
          -24          -1.07912  
          -23         -1.088867  
          -22         -1.098582  
          -21         -1.103114  
          -20          -1.11289  
          -19         -1.108353  
          -18         -1.094077  
          -17         -1.079624  
          -16         -1.053049  
          -15         -1.020245  
          -14        -0.9247763  
          -13         -0.881157  
          -12        -0.8434571  
          -11         -0.801219  
          -10        -0.7555402  
           -9        -0.7147799  
           -8        -0.6909659  
           -7        -0.6248696  
           -6        -0.5373612  
           -5        -0.4214176  
           -4         -0.303933  
           -3        -0.1859014  
           -2       -0.06701547  
           -1         0.0519318  
            0         0.1706761  
            1          0.289499  
            2         0.4077755  
            3         0.5258776  
            4         0.6424162  
            5         0.7572988  
            6          0.870118  
            7         0.9769159  
            8          1.044087  
            9          1.044575  
           10          1.053288  
           11          1.072985  
           12          1.097166  
           13          1.123962  
           14          1.160456  
           15          1.190992  
           16          1.219081  
           17          1.246484  
           18          1.263892  
           19          1.278283  
           20          1.280595  
           21          1.284441  
           22          1.277568  
           23          1.266407  
           24          1.263848  
           25          1.260732  
           26          1.258619  
           27          1.259616  
           28          1.254957  
           29           1.22332  

