23	4.2271
23.1371	4.202
23.2742	4.1773
23.4114	4.1528
23.5485	4.1286
23.6856	4.1047
23.8227	4.0811
23.9599	4.0577
24.097	4.0346
24.2341	4.0118
24.3712	3.9892
24.5084	3.9669
24.6455	3.9449
24.7826	3.923
24.9197	3.9014
25.0569	3.8801
25.194	3.859
25.3311	3.8381
25.4682	3.8174
25.6054	3.797
25.7425	3.7767
25.8796	3.7567
26.0167	3.7369
26.1538	3.7173
26.291	3.698
26.4281	3.6788
26.5652	3.6598
26.7023	3.641
26.8395	3.6224
26.9766	3.604
27.1137	3.5857
27.2508	3.5677
27.388	3.5498
27.5251	3.5322
27.6622	3.5146
27.7993	3.4973
27.9365	3.4801
28.0736	3.4631
28.2107	3.4463
28.3478	3.4296
28.4849	3.4131
28.6221	3.3968
28.7592	3.3806
28.8963	3.3645
29.0334	3.3487
29.1706	3.3329
29.3077	3.3173
29.4448	3.3019
29.5819	3.2866
29.7191	3.2714
29.8562	3.2564
29.9933	3.2415
30.1304	3.2267
30.2676	3.2121
30.4047	3.1976
30.5418	3.1833
30.6789	3.169
30.8161	3.1549
30.9532	3.141
31.0903	3.1271
31.2274	3.1134
31.3645	3.0998
31.5017	3.0863
31.6388	3.0729
31.7759	3.0596
31.913	3.0465
32.0502	3.0335
32.1873	3.0205
32.3244	3.0077
32.4615	2.995
32.5987	2.9824
32.7358	2.9699
32.8729	2.9575
33.01	2.9453
33.1472	2.9331
33.2843	2.921
33.4214	2.909
33.5585	2.8971
33.6957	2.8853
33.8328	2.8736
33.9699	2.862
34.107	2.8505
34.2441	2.8391
34.3813	2.8278
34.5184	2.8166
34.6555	2.8054
34.7926	2.7944
34.9298	2.7834
35.0669	2.7725
35.204	2.7617
35.3411	2.751
35.4783	2.7404
35.6154	2.7298
35.7525	2.7193
35.8896	2.7089
36.0268	2.6986
36.1639	2.6884
36.301	2.6782
36.4381	2.6682
36.5753	2.6582
36.7124	2.6482
36.8495	2.6384
36.9866	2.6286
37.1237	2.6189
37.2609	2.6092
37.398	2.5997
37.5351	2.5902
37.6722	2.5808
37.8094	2.5714
37.9465	2.5621
38.0836	2.5529
38.2207	2.5437
38.3579	2.5346
38.495	2.5256
38.6321	2.5166
38.7692	2.5077
38.9064	2.4989
39.0435	2.4901
39.1806	2.4814
39.3177	2.4727
39.4548	2.4642
39.592	2.4556
