          -14         -1.088391  
          -13         -1.051069  
          -12        -0.9538562  
          -11        -0.8330415  
          -10        -0.7137913  
           -9        -0.5906276  
           -8        -0.4783999  
           -7        -0.3713091  
           -6        -0.2627007  
           -5        -0.1524326  
           -4       -0.04101836  
           -3        0.07068196  
           -2         0.1826041  
           -1         0.2940151  
            0         0.4043803  
            1          0.512736  
            2         0.6184961  
            3          0.723658  
            4         0.8294356  
            5         0.9349215  
            6          1.039824  
            7          1.141932  
            8           1.24195  
            9          1.340459  
           10          1.435861  
           11          1.526055  
           12          1.610072  
           13          1.686867  
           14          1.734573  
           15          1.775824  
           16          1.803836  
           17          1.804377  
           18          1.801451  
           19          1.774883  
           20           1.70582  
           21          1.556453  
           22          1.404228  
           23          1.355267  
           24          1.337759  
           25          1.328576  

