  -8.0000000e+00  -1.3958625e-01
  -7.5000000e+00  -1.2913542e-01
  -7.0000000e+00  -1.1878284e-01
  -6.5000000e+00  -1.0852400e-01
  -6.0000000e+00  -9.8354112e-02
  -5.5000000e+00  -8.8268125e-02
  -5.0000000e+00  -7.8260741e-02
  -4.5000000e+00  -6.8326422e-02
  -4.0000000e+00  -5.8459408e-02
  -3.5000000e+00  -4.8653735e-02
  -3.0000000e+00  -3.8903250e-02
  -2.5000000e+00  -2.9201633e-02
  -2.0000000e+00  -1.9542410e-02
  -1.5000000e+00  -9.9189789e-03
  -1.0000000e+00  -3.2462841e-04
  -5.0000000e-01   9.2474426e-03
   0.0000000e+00   1.8804102e-02
   5.0000000e-01   2.8352262e-02
   1.0000000e+00   3.7898859e-02
   1.5000000e+00   4.7450829e-02
   2.0000000e+00   5.7015088e-02
   2.5000000e+00   6.6598557e-02
   3.0000000e+00   7.6208157e-02
   3.5000000e+00   8.5850638e-02
   4.0000000e+00   9.5532546e-02
   4.5000000e+00   1.0526022e-01
   5.0000000e+00   1.1503978e-01
   5.5000000e+00   1.2487714e-01
   6.0000000e+00   1.3477798e-01
   6.5000000e+00   1.4474777e-01
   7.0000000e+00   1.5479173e-01
   7.5000000e+00   1.6491489e-01
   8.0000000e+00   1.7512201e-01
